Landing pages
"August 14, 2025 - August 18, 2025"
Landing page,Network (with search partners),Campaign,Device,Day,All conv.,All conv. rate,Impr.,Conversions,Clicks,CTR,Currency code,Avg. CPC,Cost,Avg. cost
https://poolsvacuum.com/products/gladius-minis-underwater-camera-underwater-drone-visual-submarine-high-definition-shooting-remote-control-shooting-professional-rescue-detection-engineering-inspection-fish-hunting-live-streaming?variant=47123486802134&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-15,0.00,0,3,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/gladius-minis-underwater-camera-underwater-drone-visual-submarine-high-definition-shooting-remote-control-shooting-professional-rescue-detection-engineering-inspection-fish-hunting-live-streaming?variant=47123486802134&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-16,0.00,0,9,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/gladius-minis-underwater-camera-underwater-drone-visual-submarine-high-definition-shooting-remote-control-shooting-professional-rescue-detection-engineering-inspection-fish-hunting-live-streaming?variant=47123486802134&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-17,0.00,0.00%,10,0.00,1,10.00%,USD,0.15,0.15,0.15
https://poolsvacuum.com/products/gladius-minis-underwater-camera-underwater-drone-visual-submarine-high-definition-shooting-remote-control-shooting-professional-rescue-detection-engineering-inspection-fish-hunting-live-streaming?variant=47123486802134&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-18,0.00,0,2,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/gladius-minis-underwater-camera-underwater-drone-visual-submarine-high-definition-shooting-remote-control-shooting-professional-rescue-detection-engineering-inspection-fish-hunting-live-streaming?variant=47123486834902&country=BE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-14,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/gladius-minis-underwater-camera-underwater-drone-visual-submarine-high-definition-shooting-remote-control-shooting-professional-rescue-detection-engineering-inspection-fish-hunting-live-streaming?variant=47123486834902&country=BE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-15,0.00,0,2,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/gladius-minis-underwater-camera-underwater-drone-visual-submarine-high-definition-shooting-remote-control-shooting-professional-rescue-detection-engineering-inspection-fish-hunting-live-streaming?variant=47123486834902&country=BE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-16,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/gladius-minis-underwater-camera-underwater-drone-visual-submarine-high-definition-shooting-remote-control-shooting-professional-rescue-detection-engineering-inspection-fish-hunting-live-streaming?variant=47123486834902&country=BE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-17,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/gladius-minis-underwater-camera-underwater-drone-visual-submarine-high-definition-shooting-remote-control-shooting-professional-rescue-detection-engineering-inspection-fish-hunting-live-streaming?variant=47123486834902&country=CA&currency=CAD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Computers,2025-08-15,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/gladius-minis-underwater-camera-underwater-drone-visual-submarine-high-definition-shooting-remote-control-shooting-professional-rescue-detection-engineering-inspection-fish-hunting-live-streaming?variant=47123486834902&country=CA&currency=CAD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Tablets,2025-08-18,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/gladius-minis-underwater-camera-underwater-drone-visual-submarine-high-definition-shooting-remote-control-shooting-professional-rescue-detection-engineering-inspection-fish-hunting-live-streaming?variant=47123486834902&country=CH&currency=CHF&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Computers,2025-08-14,0.00,0,2,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/gladius-minis-underwater-camera-underwater-drone-visual-submarine-high-definition-shooting-remote-control-shooting-professional-rescue-detection-engineering-inspection-fish-hunting-live-streaming?variant=47123486834902&country=CH&currency=CHF&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-14,0.00,0,2,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/gladius-minis-underwater-camera-underwater-drone-visual-submarine-high-definition-shooting-remote-control-shooting-professional-rescue-detection-engineering-inspection-fish-hunting-live-streaming?variant=47123486834902&country=CH&currency=CHF&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-16,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/gladius-minis-underwater-camera-underwater-drone-visual-submarine-high-definition-shooting-remote-control-shooting-professional-rescue-detection-engineering-inspection-fish-hunting-live-streaming?variant=47123486834902&country=DE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Computers,2025-08-15,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/gladius-minis-underwater-camera-underwater-drone-visual-submarine-high-definition-shooting-remote-control-shooting-professional-rescue-detection-engineering-inspection-fish-hunting-live-streaming?variant=47123486834902&country=DE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Computers,2025-08-16,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/gladius-minis-underwater-camera-underwater-drone-visual-submarine-high-definition-shooting-remote-control-shooting-professional-rescue-detection-engineering-inspection-fish-hunting-live-streaming?variant=47123486834902&country=DE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Computers,2025-08-17,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/gladius-minis-underwater-camera-underwater-drone-visual-submarine-high-definition-shooting-remote-control-shooting-professional-rescue-detection-engineering-inspection-fish-hunting-live-streaming?variant=47123486834902&country=DE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Computers,2025-08-18,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/gladius-minis-underwater-camera-underwater-drone-visual-submarine-high-definition-shooting-remote-control-shooting-professional-rescue-detection-engineering-inspection-fish-hunting-live-streaming?variant=47123486834902&country=DE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-14,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/gladius-minis-underwater-camera-underwater-drone-visual-submarine-high-definition-shooting-remote-control-shooting-professional-rescue-detection-engineering-inspection-fish-hunting-live-streaming?variant=47123486834902&country=DE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-16,0.00,0,2,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/gladius-minis-underwater-camera-underwater-drone-visual-submarine-high-definition-shooting-remote-control-shooting-professional-rescue-detection-engineering-inspection-fish-hunting-live-streaming?variant=47123486834902&country=DE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-17,0.00,0,3,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/gladius-minis-underwater-camera-underwater-drone-visual-submarine-high-definition-shooting-remote-control-shooting-professional-rescue-detection-engineering-inspection-fish-hunting-live-streaming?variant=47123486834902&country=DE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-18,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/gladius-minis-underwater-camera-underwater-drone-visual-submarine-high-definition-shooting-remote-control-shooting-professional-rescue-detection-engineering-inspection-fish-hunting-live-streaming?variant=47123486834902&country=DE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Tablets,2025-08-16,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/gladius-minis-underwater-camera-underwater-drone-visual-submarine-high-definition-shooting-remote-control-shooting-professional-rescue-detection-engineering-inspection-fish-hunting-live-streaming?variant=47123486834902&country=DE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Tablets,2025-08-18,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/gladius-minis-underwater-camera-underwater-drone-visual-submarine-high-definition-shooting-remote-control-shooting-professional-rescue-detection-engineering-inspection-fish-hunting-live-streaming?variant=47123486834902&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-16,0.00,0,2,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/gladius-minis-underwater-camera-underwater-drone-visual-submarine-high-definition-shooting-remote-control-shooting-professional-rescue-detection-engineering-inspection-fish-hunting-live-streaming?variant=47123486834902&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-17,0.00,0,2,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/gladius-minis-underwater-camera-underwater-drone-visual-submarine-high-definition-shooting-remote-control-shooting-professional-rescue-detection-engineering-inspection-fish-hunting-live-streaming?variant=47123486834902&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-18,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/gladius-minis-underwater-camera-underwater-drone-visual-submarine-high-definition-shooting-remote-control-shooting-professional-rescue-detection-engineering-inspection-fish-hunting-live-streaming?variant=47123486834902&country=IN&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-16,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/gladius-minis-underwater-camera-underwater-drone-visual-submarine-high-definition-shooting-remote-control-shooting-professional-rescue-detection-engineering-inspection-fish-hunting-live-streaming?variant=47123486834902&country=MY&currency=MYR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-15,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/gladius-minis-underwater-camera-underwater-drone-visual-submarine-high-definition-shooting-remote-control-shooting-professional-rescue-detection-engineering-inspection-fish-hunting-live-streaming?variant=47123486834902&country=PH&currency=PHP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-17,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
